H_Baju,S_Baju,V_Baju,H_Celana,S_Celana,V_Celana,Label
0.9312299657259697,0.8452576561401373,0.6146316426605661,0.6812299657259697,0.994118701329359,0.7068680145154129,0
0.7172416640338196,0.5993930704577612,0.8084942861183103,0.7172416640338196,0.6097437368945979,0.6459406023006122,1
0.8935665851554514,0.7133821798562588,0.8425174695815071,0.1435665851554515,0.8067066519775445,0.7201694036265931,0
0.42310665133949865,0.5869317965653376,0.6348764188920997,0.34310665133949864,0.5869317965653376,0.6348764188920997,1
0.39142168890361506,0.9030711375136077,0.9684865248944969,0.14142168890361506,0.7977443022553182,0.9895944558773166,0
0.934233835215861,0.6679422517393386,0.7299421027363666,0.684233835215861,0.9809242849653171,0.7460435015868087,0
0.5384165566773217,0.8990445473281674,0.7960470332608033,0.7884165566773217,0.8497842400663869,0.7711724463677263,0
0.5540587656320572,0.9816099877223365,0.811274708821155,0.6340587656320572,0.9816099877223365,0.811274708821155,1
0.5126073888766446,0.8335925517150063,0.6294411330948152,0.7626073888766446,0.7517958233628592,0.9278554641641086,0
0.523206528508796,0.7728125184314563,0.961336408526742,0.523206528508796,0.7022770497959427,0.7338177504731844,1
0.976934822379277,0.9580887843214849,0.8847232202653903,0.976934822379277,0.9360194459205562,0.60196678048283,1
0.06818493145614224,0.6701065985429435,0.8150232438868981,0.14818493145614225,0.6701065985429435,0.8150232438868981,1
0.663972997423494,0.9389532198084872,0.6299316683049201,0.663972997423494,0.9780320031574016,0.8115193702523359,1
0.6707900856234632,0.6968846978188981,0.8539431864479139,0.4207900856234632,0.6463379718598183,0.9362644291535978,0
0.5667174959196758,0.7612475669968657,0.7046473273586108,0.3167174959196757,0.7221196480257106,0.681746532337078,0
0.6458556783442959,0.871753280129272,0.9296346152704957,0.3958556783442959,0.6418451142169868,0.9885721590874945,0
0.4597590555979174,0.958496036718159,0.9502940525122265,0.9597590555979174,0.958496036718159,0.9502940525122265,1
0.2754672094086281,0.9092046586457482,0.9764725062984423,0.2754672094086281,0.6264924864249897,0.9911415232713101,1
0.8441868719951529,0.9333272992499662,0.770476985975806,0.5941868719951529,0.8953592338745745,0.9969205758858654,0
0.17477879087584858,0.9721830693271087,0.70143548140069,0.17477879087584858,0.6082943128567926,0.9224845358965144,1
0.7372803700321017,0.9829666563599053,0.6036991730213155,0.9872803700321017,0.7752226349037918,0.6458604546877603,0
0.8647813229860992,0.7895862935066211,0.885323348476766,0.7847813229860993,0.7895862935066211,0.885323348476766,1
0.9891880906345553,0.6396018803140666,0.6143068309951925,0.7391880906345554,0.8985742659374727,0.6957262616827585,0
0.7725182567738129,0.6403711196795383,0.942924367135267,0.022518256773812917,0.6828014402468714,0.6953353131243297,0
0.6000156156643599,0.0,0.36031871527179676,0.509685444904951,0.4222291093230611,0.013206756255308094,1
0.33490793659016993,0.720624326259096,0.7509848945687594,0.08490793659016993,0.7243682833964524,0.7697696258681981,0
0.13313950188401136,0.6171061027097109,0.6369453817978761,0.8831395018840114,0.853685552500806,0.6003184936856626,0
0.9851032622333219,0.6026497309732871,0.8871000958622992,0.4851032622333218,0.6026497309732871,0.8871000958622992,1
0.665061416765909,0.9872637000509983,0.7221278636620319,0.415061416765909,0.6592767316709051,0.9953247365770808,0
0.03737094197125446,0.8619936505272341,0.9992857894514895,0.7873709419712545,0.7714880285788825,0.6330332017815816,0
0.3251404107555135,0.9532624883207066,0.8626023448690249,0.3251404107555135,0.9770999379485137,0.9611353580124156,1
0.15219691341596142,0.7381316564737428,0.9780901771572916,0.15219691341596142,0.859749845367785,0.9793065611027754,1
0.6940572244209079,0.0,0.6881745580868095,0.33327029550099185,0.0004240277219880184,0.9416453604790834,1
0.8728899359575938,0.631991205220382,0.8272740254648376,0.6228899359575939,0.6600269175402501,0.8092998940444075,0
0.11574973622822271,0.7159966716719615,0.8145834548676902,0.8657497362282227,0.9828312928090193,0.7662338234964671,0
0.4929337647587273,0.7609717271398578,0.6630423922447666,0.7429337647587273,0.9025503058329379,0.9793565496705385,0
0.06352123928067122,0.602812090649298,0.7511881717961572,0.8135212392806712,0.6148995492558061,0.6148697919361331,0
0.8460802861590917,0.7204354688022785,0.7652202625932292,0.3460802861590917,0.7204354688022785,0.7652202625932292,1
0.5731878778600218,0.9784321803495457,0.8708387054505728,0.6531878778600217,0.9784321803495457,0.8708387054505728,1
0.5614935988224675,0.6013321325964468,0.6001736625488832,0.8114935988224675,0.985082570054278,0.6955752244117507,0
0.48934988100127286,0.6555868829648426,0.7925872164032033,0.23934988100127286,0.9059789496651836,0.7321525943298157,0
0.03136686663113908,0.8529961739657768,0.829654846866616,0.11136686663113908,0.8529961739657768,0.829654846866616,1
0.2882031785466318,0.6761060052425777,0.8095323373308486,0.5382031785466318,0.8979483322220831,0.7914412281579537,0
0.07083617831095002,0.9215130692848215,0.6392763083779562,0.32083617831095,0.8114806176250837,0.7846700035000835,0
0.06157727026400306,0.798752271984849,0.5195163209080422,0.5615772702640031,0.798752271984849,0.5195163209080422,1
0.936981934403556,0.5843636863883288,0.83808341609492,0.43698193440355615,0.5843636863883288,0.83808341609492,1
0.2816840019343093,0.707462747933945,0.8910075467452763,0.5316840019343093,0.9604688283948843,0.6122075461984454,0
0.6491851826902676,0.8905012496860107,0.990704559521139,0.8991851826902676,0.6831005492355356,0.8241886214462264,0
0.8946608493698933,0.7737350238432237,0.5021790116924596,0.8946608493698933,0.7592213565891911,0.571786539778332,1
0.3511421227566671,0.9001002582769829,0.8957052303122428,0.10114212275666712,0.8129640156579352,0.6522987396728462,0
0.005629411075108948,0.7569397249172252,0.5556054394145393,0.005629411075108948,0.5110782597438529,0.6770017195573379,1
0.14541458906865545,0.9148034547137089,0.6313820852538101,0.06541458906865545,0.9148034547137089,0.6313820852538101,1
0.15557230154300827,0.9372566278202051,0.9249635291372484,0.9055723015430083,0.7803558496628776,0.7674894129338639,0
0.8367079167064323,0.0,0.3690013496496036,0.3313288314403059,0.7661397218637348,0.9192622924263297,1
0.08344093081351434,0.5889880062279005,0.8813804593663482,0.16344093081351435,0.5889880062279005,0.8813804593663482,1
0.5736141297580613,0.5051945073465189,0.7968451059253066,0.6536141297580612,0.5051945073465189,0.7968451059253066,1
0.3557764071586613,0.9036584724975922,0.6143707687346509,0.8557764071586613,0.9036584724975922,0.6143707687346509,1
0.9263160680127198,0.9433889413506346,0.9500321133597465,0.6763160680127198,0.7687230069810129,0.8202508100897978,0
0.6665007596413512,0.5593096106029664,0.9341313891031726,0.5865007596413513,0.5593096106029664,0.9341313891031726,1
0.6316561456851165,0.705878438105047,0.9932388141510331,0.6316561456851165,0.5053579547808948,0.7843940574125698,1
0.9484179177362638,0.8182515563259658,0.5299806273611009,0.44841791773626394,0.8182515563259658,0.5299806273611009,1
0.5229924549330881,0.9618532185179289,0.8976009619214735,0.02299245493308799,0.9618532185179289,0.8976009619214735,1
0.2256214321796235,0.9752030679675433,0.8721054833463959,0.4756214321796235,0.9245205423683217,0.945200011909152,0
0.04189475799750286,0.7646988729421915,0.6179642933094374,0.7918947579975029,0.7304557389217763,0.8715013278964991,0
0.8246548576995701,0.9496305610404275,0.6952669198909817,0.5746548576995703,0.688347725317527,0.9869656093260368,0
0.00885636519281563,0.6903827947212283,0.9880586799022115,0.00885636519281563,0.7310258725467798,0.7665765694457164,1
0.05501917966729475,0.9321088047072756,0.9880368722502951,0.5550191796672947,0.9321088047072756,0.9880368722502951,1
0.3573278449153776,0.5539361642827937,0.5958550884808661,0.3573278449153776,0.7433121121097778,0.7296981453659254,1
0.7464387213521017,0.9958673290519868,0.5313300127035974,0.7464387213521017,0.6817092722549281,0.7833976716224843,1
0.6351809017882024,0.8402618763607679,0.8837416256150528,0.5551809017882025,0.8402618763607679,0.8837416256150528,1
0.9532640996940024,0.9092584882209769,0.8935291547943562,0.20326409969400228,0.653255657800064,0.8366336118164123,0
0.8933559532276513,0.6828858230417671,0.9634313448049618,0.39335595322765116,0.6828858230417671,0.9634313448049618,1
0.19821468797338182,0.0,0.2833880890843509,0.5491398317034355,0.6994383207309235,0.8773481631598179,1
0.17418803704198116,0.667824676027863,0.9126477143560063,0.17418803704198116,0.7287475467299862,0.9791039740385337,1
0.6512154697002761,0.7860022215983739,0.8661297745076135,0.4012154697002761,0.6204297693400114,0.9829848471199438,0
0.14244603024777325,0.6192356654399609,0.9555412952270544,0.39244603024777325,0.9988698598583975,0.719579447004389,0
0.18522033003456306,0.777503619636684,0.8720440277247359,0.9352203300345631,0.9230902885530615,0.6979553155170115,0
0.1705788467702689,0.834552700183727,0.9878700744901739,0.4205788467702689,0.7723156207460756,0.7753149145493412,0
0.002760229192384167,0.7467932232770442,0.9651921523824258,0.7527602291923842,0.7325544296465416,0.9184012878163192,0
0.5671004656560117,0.0,0.5586825843700371,0.9955029637640984,0.7332696169016796,0.8560305677691527,1
0.982861025629309,0.5133830805803647,0.5482579288287597,0.982861025629309,0.8735473807638758,0.5924941551224623,1
0.3936875080967708,0.8014455345958091,0.8892041153492363,0.14368750809677078,0.7229217138772523,0.7606569951777322,0
0.17037194592062166,0.7049862904974387,0.6885411675411842,0.42037194592062166,0.8425801056563573,0.6889325863978422,0
0.3619588788090723,0.6469379426123072,0.9296458348570276,0.2819588788090723,0.6469379426123072,0.9296458348570276,1
0.7502720073344471,0.9980078199015243,0.6042767888552342,0.5002720073344471,0.9720843765012545,0.8624721835008229,0
0.006347608320407816,0.909044896626884,0.9315966840260432,0.2563476083204078,0.6153496105034059,0.6223295673029173,0
0.5647431863528081,0.0,0.2519159055078632,0.5471885909935295,0.2273055482680092,0.7247582489796748,1
0.5551709651169091,0.8507574837211955,0.5735666290272838,0.5551709651169091,0.6684203063440357,0.5014522476899198,1
0.764854785807549,0.8237484589759451,0.6288984788243734,0.014854785807548954,0.7699629431921966,0.9270894764755182,0
0.19432540087810324,0.611232625916205,0.6830163591353337,0.9443254008781032,0.8856668723853757,0.8628365152348703,0
0.8385814046945759,0.698409281005683,0.6113886944293592,0.33858140469457587,0.698409281005683,0.6113886944293592,1
0.26862122279148515,0.6257031391775348,0.647163889037738,0.5186212227914851,0.9800933612744803,0.8310295999018332,0
0.3658356780042603,0.933413447781011,0.8562396456050678,0.3658356780042603,0.8527626159318008,0.8294210961048663,1
0.5595539906992485,0.907871942677023,0.9067738126126614,0.3095539906992486,0.7005853021988688,0.8921614997865839,0
0.3201207640384155,0.9006811268999805,0.6375050446125643,0.07012076403841538,0.6472336830743364,0.8867874796034032,0
0.6191320599172017,0.8046067842462679,0.9574399664358388,0.5391320599172017,0.8046067842462679,0.9574399664358388,1
0.6838831080169894,0.6294357122800972,0.625348500299454,0.43388310801698937,0.6683846366669387,0.6655517388766642,0
0.1537958948658732,0.7426878545802293,0.7994351328835427,0.4037958948658732,0.8477012340168897,0.6329210272478997,0
0.7757709447377905,0.8519085718472544,0.7473415451388521,0.5257709447377905,0.9462624662915062,0.8915067579318002,0
0.8669706969038933,0.7664395896864644,0.8415299480280961,0.6169706969038933,0.7252745767495438,0.7167204097447144,0
0.19942056158160182,0.6519229444194189,0.6947422005428808,0.9494205615816018,0.9144444890268602,0.9700660358015134,0
0.34738715162864175,0.6722524417004652,0.6201866472806153,0.09738715162864175,0.6387791351226222,0.7470859500105264,0
0.7778421700588503,0.7103971589481611,0.9329205695188728,0.5278421700588503,0.9050417139163774,0.7351361387957782,0
0.4730879744175259,0.6517296391458576,0.9388707032922885,0.22308797441752581,0.632221650814634,0.9557385798352973,0
0.19291045597554934,0.0,0.4729935913943677,0.4528165393165615,0.8418707824135543,0.3819653937287729,1
0.7119765046530273,0.9954184526887504,0.7593577899409666,0.9619765046530273,0.6370940005057153,0.8048136909352982,0
0.9188478681661049,0.9062978694451774,0.912717191036363,0.16884786816610475,0.7917214692455408,0.9196627851474348,0
0.8074848526982403,0.9637547761670987,0.6487532294585157,0.7274848526982404,0.9637547761670987,0.6487532294585157,1
0.09968319999148034,0.7960669975630832,0.5116279619348567,0.09968319999148034,0.7747206837610069,0.847913701066261,1
0.7425065957892536,0.6969418175160076,0.7645245983908672,0.4925065957892536,0.8405684776300184,0.634283265410649,0
0.8964700659392495,0.6545964828429864,0.6975345676753326,0.3964700659392495,0.6545964828429864,0.6975345676753326,1
0.6262067025318039,0.5731753507426638,0.8320506150072144,0.7062067025318038,0.5731753507426638,0.8320506150072144,1
0.01767868071844214,0.7375553717060228,0.588575720960455,0.5176786807184421,0.7375553717060228,0.588575720960455,1
0.5701630992314589,0.9114489498504988,0.9393096372413601,0.4901630992314589,0.9114489498504988,0.9393096372413601,1
0.824136585979363,0.9811877564171116,0.7267548859357298,0.324136585979363,0.9811877564171116,0.7267548859357298,1
0.9314203515553399,0.0,0.37260046660166407,0.20667774795319915,0.7873474136176035,0.5543665197262606,1
0.6980145386072057,0.9540919040711049,0.7337010948905295,0.9480145386072057,0.6034585460977687,0.6421901087839808,0
0.4628383882893967,0.7287462111405266,0.7100508506307578,0.21283838828939672,0.8994903820533372,0.7779420184382889,0
0.623001935462105,0.0,0.5189033813914318,0.32954220217617547,0.653434114243485,0.5367799472940438,1
0.7225338500826346,0.6525890798118318,0.6134461459057055,0.8025338500826346,0.6525890798118318,0.6134461459057055,1
0.3068215254123502,0.8517276074549363,0.737224713236386,0.3068215254123502,0.8325932231382942,0.9352739688779652,1
0.19420282724922433,0.6425373326393283,0.9111241725094741,0.9442028272492243,0.8557900382043786,0.6121515024726827,0
0.6187779556396827,0.6962597677087844,0.953183176698098,0.36877795563968263,0.7296066211157974,0.7283806036860876,0
0.47141655837929886,0.58716772717411,0.7793760642321471,0.47141655837929886,0.6203252342862869,0.6284825605508437,1
0.047423151608437686,0.7735396978356509,0.9531431645421633,0.7974231516084377,0.9274761654408034,0.760588796807562,0
0.9507850833506502,0.8037844362752331,0.9568938391147311,0.20078508335065015,0.9803766044363647,0.8937935610952963,0
0.37944577312197303,0.8957947810997045,0.9908122695914858,0.879445773121973,0.8957947810997045,0.9908122695914858,1
0.2843206123530506,0.7943312829236205,0.6694910398608279,0.03432061235305062,0.9552989927807396,0.9410935781413876,0
0.39936134864424266,0.8261511309088925,0.9128669159246446,0.6493613486442427,0.6494442645418322,0.6721215637749447,0
0.18760971062785148,0.6982101117700965,0.8625798133540894,0.9376097106278515,0.8454207293314215,0.7580454515096617,0
0.4829988436434547,0.7868160409080317,0.5023000948545995,0.4829988436434547,0.8493576279182862,0.6310914106905954,1
0.9562536553403672,0.7041742554503078,0.9903621643286649,0.2062536553403671,0.7364124030376611,0.6265656259100095,0
0.22893975455158144,0.8780039486506805,0.8332037189487292,0.9789397545515814,0.6731859882652528,0.7012366625856451,0
0.43058200333923813,0.6830013658816123,0.907105224891338,0.6805820033392381,0.6890157895183692,0.6971574163144005,0
0.060095571383602664,0.5160261143315394,0.8360366316386723,0.5600955713836027,0.5160261143315394,0.8360366316386723,1
0.7058177310406175,0.9911464990252781,0.9357994545400501,0.9558177310406175,0.7365970366934439,0.8450527007295968,0
